FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
urbanizacao.fid--370298aa_15b3a2610e3_-7571,25825,Provisão Habitacional - Sede do município - Abaetetuba - PA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PA,ABAETETUBA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.86802 -1.71477)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7570,25828,Elaboração de Plano Local de Habitação - São Félix do Xingu - PA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PA,SÃO FÉLIX DO XINGU,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-51.995 -6.645)),0
urbanizacao.fid--370298aa_15b3a2610e3_-756f,25831,Elaboração de Plano Local de Habitação - Bragança - PA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PA,BRAGANÇA,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-46.773 -1.063)),0
urbanizacao.fid--370298aa_15b3a2610e3_-756e,25832,Elaboração de Plano Local de Habitação - Santana do Araguaia - PA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PA,SANTANA DO ARAGUAIA,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-50.625 -9.505)),0
urbanizacao.fid--370298aa_15b3a2610e3_-756d,25833,Elaboração de Plano Local de Habitação - Curuçá - PA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PA,CURUÇÁ,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-47.855 -0.734)),0
urbanizacao.fid--370298aa_15b3a2610e3_-756c,25838,Elaboração de Plano Local de Habitação - Goianésia do Pará - PA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PA,GOIANÉSIA DO PARÁ,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-49.097 -3.843)),0
urbanizacao.fid--370298aa_15b3a2610e3_-756b,25852,Provisão Habitacional - Loteamento Nova Matinha - Tucuruí - PA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PA,TUCURUÍ,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-49.6649 -3.745637)),0
urbanizacao.fid--370298aa_15b3a2610e3_-756a,25853,Provisão Habitacional - Bairro Decouville - Marituba - PA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PA,MARITUBA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.326702 -1.383555)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7569,25855,Urbanização - Comunidade Providentinos - Castanhal - PA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PA,CASTANHAL,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-47.9204444885254 -1.27251660823822)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7568,25856,Provisão Habitacional - Bairro Novo - Cametá - PA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PA,CAMETÁ,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.510373 -2.243181)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7567,25857,Urbanização - João Alves da Mota - Bragança - PA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PA,BRAGANÇA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-46.781703 -1.055986)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7566,25858,Urbanização - Residencial Jardim das Garças - Santa Isabel do Pará - PA,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PA,SANTA ISABEL DO PARÁ,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.1707992553711 -1.28699195384979)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7565,25865,Elaboração de Plano Local de Habitação - Barra de Santana - PB,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PB,BARRA DE SANTANA,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-36 -7.52)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7564,25867,Elaboração de Plano Local de Habitação - Arara - PB,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PB,ARARA,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-35.758 -6.828)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7563,25871,Elaboração de Plano Local de Habitação - Alagoa Nova - PB,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PB,ALAGOA NOVA,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-35.758 -7.071)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7562,25875,Urbanização - Bairro Monte Castelo - Patos - PB,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PB,PATOS,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-37.272571 -7.037333)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7561,25877,Elaboração de Plano Local de Habitação - Gurjão - PB,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PB,GURJÃO,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-36.489 -7.247)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7560,25878,Elaboração de Plano Local de Habitação - Guarabira - PB,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PB,GUARABIRA,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-35.49 -6.855)),0
urbanizacao.fid--370298aa_15b3a2610e3_-755f,25881,Elaboração de Plano Local de Habitação - Esperança - PB,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PB,ESPERANÇA,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-35.86 -7.023)),0
urbanizacao.fid--370298aa_15b3a2610e3_-755e,25886,Provisão Habitacional - Sede do município - Sapé - PB,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PB,SAPÉ,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-35.223638 -7.09001)),0
urbanizacao.fid--370298aa_15b3a2610e3_-755d,25911,Elaboração de Plano Local de Habitação - Santa Cruz - PB,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PB,SANTA CRUZ,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-38.062 -6.533)),0
urbanizacao.fid--370298aa_15b3a2610e3_-755c,25941,Elaboração de Plano Local de Habitação - Solânea - PB,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PB,SOLÂNEA,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-35.697 -6.778)),0
urbanizacao.fid--370298aa_15b3a2610e3_-755b,25970,Elaboração de Plano Local de Habitação - Caaporã - PB,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PB,CAAPORÃ,--,,Em execução,30 de Junho de 2016,MULTIPOINT ((-34.908 -7.516)),0
urbanizacao.fid--370298aa_15b3a2610e3_-755a,25996,Assistência Técnica - Sede do município - Garanhuns - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PE,GARANHUNS,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-36.493 -8.89)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7559,26006,Assistência Técnica - Sede do município - Garanhuns - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PE,GARANHUNS,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-36.493 -8.89)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7558,26011,Assistência Técnica - Sede do município - Casinhas - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PE,CASINHAS,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-35.721 -7.741)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7557,26017,Provisão Habitacional - Sede do município - Belo Jardim - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PE,BELO JARDIM,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-36.428389 -8.32025)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7556,26018,Urbanização - Rua da Lama - Arcoverde - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PE,ARCOVERDE,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.08092 -8.40415)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7555,26019,Urbanização - Caetês II - Abreu e Lima - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PE,ABREU E LIMA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-34.9203300476074 -7.92633295059204)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7554,26020,Provisão Habitacional - Sede do município - Buíque - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PE,BUÍQUE,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-37.027722 -8.648333)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7553,26049,Produção de Lotes Urbanizados - Sede do município - Santa Cruz do Capibaribe - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PE,SANTA CRUZ DO CAPIBARIBE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-36.19564 -7.93148)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7552,26057,Urbanização - Vila Garrancho - Salgueiro - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PE,SALGUEIRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-39.132442 -8.069937)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7551,26058,Urbanização - Jardim Petrópolis - Petrolina - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PE,PETROLINA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.55807 -9.39096)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7550,26063,Urbanização - Favela Caixa d'Água - Goiana - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PE,GOIANA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-34.898583 -7.600667)),0
urbanizacao.fid--370298aa_15b3a2610e3_-754f,26064,Urbanização - Terra Nossa- Alto do Catita e Campo do Gancho - Moreno - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PE,MORENO,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.0941581726074 -8.12409019470214)),0
urbanizacao.fid--370298aa_15b3a2610e3_-754e,26074,Provisão Habitacional - Loteamento Novo Queimadas - Timbaúba - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PE,TIMBAÚBA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-35.32063 -7.49145)),0
urbanizacao.fid--370298aa_15b3a2610e3_-754d,26076,Provisão Habitacional - Sede do município - Surubim - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PE,SURUBIM,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-35.771056 -7.86275)),0
urbanizacao.fid--370298aa_15b3a2610e3_-754c,26082,Urbanização - Comunidade Mutirão - Serra Talhada - PE,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PE,SERRA TALHADA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-38.286332 -7.972961)),0
urbanizacao.fid--370298aa_15b3a2610e3_-754b,26084,Urbanização - Nova Esperança e outros - Esperantina - PI,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PI,ESPERANTINA,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-42.2264404296875 -3.89271998405456)),0
urbanizacao.fid--370298aa_15b3a2610e3_-754a,26086,Provisão Habitacional - Sede do município - Cristino Castro - PI,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PI,CRISTINO CASTRO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.211228 -8.819732)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7549,26089,Provisão Habitacional - Sede do município - Floriano - PI,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PI,FLORIANO,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.005555 -6.76)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7548,26091,Provisão Habitacional - Sede do município - Oeiras - PI,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PI,OEIRAS,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.1239280700683 -7.02750015258789)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7547,26100,Urbanização - Capela Velha - Araucária - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,ARAUCÁRIA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-49.3925018310546 -25.5391693115234)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7546,26102,Provisão Habitacional - Conjunto Habitacional Antônio Euthymio Casaroto - Cambé - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,PR,CAMBÉ,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-51.29541 -23.26982)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7545,26106,Urbanização - Loteamento Parque Agari - Paranaguá - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,PARANAGUÁ,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-48.57564 -25.557289)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7544,26111,Urbanização - Favela Guarda Mirim na Vila União - Foz do Iguaçu - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,FOZ DO IGUAÇU,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-54.5725746154785 -25.5440196990966)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7543,26133,Elaboração de Plano Local de Habitação - Inácio Martins - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,INÁCIO MARTINS,--,Inclui investimento 2007 a 2010.,Concluído,30 de Junho de 2016,MULTIPOINT ((-51.079 -25.571)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7542,26153,Elaboração de Plano Local de Habitação - Rio Branco do Sul - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,RIO BRANCO DO SUL,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-49.314 -25.19)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7541,26156,Urbanização - Arroio Pilão de Pedra na Vila Vilela - Ponta Grossa - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,PONTA GROSSA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.1216697692871 -25.0650005340576)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7540,26168,Elaboração de Plano Local de Habitação - Almirante Tamandaré - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,ALMIRANTE TAMANDARÉ,--,Inclui investimento 2007 a 2010.,Em execução,30 de Junho de 2016,MULTIPOINT ((-49.31 -25.325)),0
urbanizacao.fid--370298aa_15b3a2610e3_-753f,26174,Urbanização - Arroio da Olaria- nas Vilas Olaria e Cel. Cláudio - Ponta Grossa - PR,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,PR,PONTA GROSSA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-50.1130599975585 -25.1155490875244)),0
urbanizacao.fid--370298aa_15b3a2610e3_-753e,26181,Urbanização - Bairro Parque Eldorado - Campos dos Goytacazes - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,CAMPOS DOS GOYTACAZES,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.299877 -21.720479)),0
urbanizacao.fid--370298aa_15b3a2610e3_-753d,26183,Provisão Habitacional - Distrito de Professor Souza - Casimiro de Abreu - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,CASIMIRO DE ABREU,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.128448 -22.494081)),0
urbanizacao.fid--370298aa_15b3a2610e3_-753c,26184,Urbanização - Porto das Caixas - Itaboraí - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,ITABORAÍ,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-42.85939 -22.74456)),0
urbanizacao.fid--370298aa_15b3a2610e3_-753b,26186,Provisão Habitacional - Nova Conquista - Itatiaia - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RJ,ITATIAIA,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-44.562607 -22.485278)),0
urbanizacao.fid--370298aa_15b3a2610e3_-753a,26187,Provisão Habitacional - Parque Guandu - Japeri - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Estado,RJ,JAPERI,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.644562 -22.687281)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7539,26192,Urbanização - Capim Melado - Niterói - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,NITERÓI,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.083333 -22.866666)),0
urbanizacao.fid--370298aa_15b3a2610e3_-7538,26197,Urbanização - Bairro Barbuda - Magé - RJ,Habitação,Urbanização de assentamentos precários,Ministério das Cidades,Município,RJ,MAGÉ,--,Inclui investimento 2007 a 2010.,Em obras,30 de Junho de 2016,MULTIPOINT ((-43.037361 -22.672055)),0
